2002 04 15 1 00032 2 2001 0956 0 0957 0957 001 2 0958 1146 0 1147 1147 001 2 1148 1337 0 1338 1338 001 2 1339 1527 0 1528 1528 001 2 1529 1718 0 1719 1719 001 2 1720 1908 0 1909 1947 006 020 028 021 020 022 022 022 019 012 009 008 009 008 008 008 006 005 004 005 005 006 006 008 006 004 004 003 002 002 001 001 001 001 000 000 001 001 001 2 1948 1957 0 1958 2000 001 001 000
2002 04 16 1 00000 2 2001 2014 0 2015 2017 001 000 001 2 2018 2000
2002 04 17 1 00000 2 2001 2000
2002 04 18 1 00000 2 2001 2000
2002 04 19 1 00000 2 2001 2000
2002 04 20 1 00000 2 2001 2000
2002 04 21 1 00000 2 2001 2000
2002 04 22 1 00000 2 2001 2000
2002 04 23 1 00000 2 2001 2000
2002 04 24 1 00000 2 2001 2000
2002 04 25 1 00000 2 2001 2000
2002 04 26 1 00000 2 2001 2000
2002 04 27 1 00000 2 2001 2000
