1983 04 21 1 00000 2 2001 2002 0 2003 2015 001 001 000 001 000 001 000 000 000 000 001 000 001 2 2016 2102 0 2103 2103 001 2 2104 2000
1983 04 22 1 00000 2 2001 2000
1983 04 23 1 00000 2 2001 2000
1983 04 24 1 00000 2 2001 2000
1983 04 25 1 00107 2 2001 1135 0 1136 1241 003 005 004 004 007 013 023 028 028 036 051 046 025 013 010 007 007 005 003 002 003 005 005 005 007 008 006 003 004 003 003 002 003 003 003 004 003 003 002 004 005 004 003 002 004 005 004 003 002 001 002 003 002 002 004 003 004 004 003 003 002 002 002 001 003 001 2 1242 1258 0 1259 1300 001 001 2 1301 1422 0 1423 1501 001 000 001 002 002 002 002 003 004 004 002 002 001 001 001 000 001 002 000 001 000 001 000 000 001 000 000 001 000 001 000 000 000 001 000 000 000 000 001 2 1502 1506 0 1507 1601 002 003 004 006 009 005 002 002 002 000 000 001 000 000 000 002 003 003 004 004 005 006 006 005 002 002 002 002 004 007 021 036 033 024 028 033 024 021 032 038 022 008 005 002 002 001 001 001 000 001 000 000 001 000 001 2 1602 1612 0 1613 1619 001 000 001 000 001 000 001 2 1620 1639 0 1640 1643 001 000 001 001 2 1644 1655 0 1656 1731 001 002 002 001 002 004 003 005 007 007 005 006 009 011 008 005 008 005 004 005 004 002 002 001 001 001 002 001 001 000 000 001 000 000 001 001 2 1732 1751 0 1752 1801 001 001 000 000 000 001 000 000 000 001 2 1802 1834 0 1835 1837 001 000 001 2 1838 2000
1983 04 26 1 00016 2 2001 2028 0 2029 2115 001 001 001 002 001 002 002 001 002 002 003 002 002 002 002 002 002 002 003 003 002 002 002 002 001 001 001 001 002 003 003 002 001 002 001 001 001 000 002 001 000 001 000 000 001 001 001 2 2116 2126 0 2127 2149 001 000 001 001 001 001 001 001 000 000 001 001 001 001 001 000 000 001 000 000 001 000 001 2 2150 2154 0 2155 2208 001 002 001 001 000 001 000 001 001 001 001 000 000 001 2 2209 2213 0 2214 2232 001 001 001 001 000 001 001 000 001 000 001 000 001 000 001 000 001 000 001 2 2233 2242 0 2243 2248 001 001 000 000 000 001 2 2249 2300 0 2301 2317 001 001 000 001 001 000 001 001 002 001 000 000 001 001 001 001 001 2 2318 2337 0 2338 0007 001 001 000 001 001 000 000 001 000 001 000 000 001 000 000 000 001 002 001 000 001 000 001 000 000 001 001 002 001 001 2 0008 0038 0 0039 0041 001 000 001 2 0042 0314 0 0315 0317 001 000 001 2 0318 2000
1983 04 27 1 00000 2 2001 2000
1983 04 28 1 00000 2 2001 2000
1983 04 29 1 00000 2 2001 2000
1983 04 30 1 00000 2 2001 2000
1983 05 01 1 00000 2 2001 2000
1983 05 02 1 00000 2 2001 2000
1983 05 03 1 00000 2 2001 2000
